mean_flex1x,mean_flex1y,mean_pof1,mean_flex2x,mean_flex2y,mean_pof2,activity
0.903203548546082,0.740620782726046,0.635965461143787,0.873042505592841,0.584892531312819,0.750474214582098,2
0.887157642751531,0.739264507422402,0.633337504692779,0.859738534675615,0.574099273233338,0.698355068168346,2
0.813243680912483,0.663110661268556,0.592228757352021,0.799161073825503,0.511798360909231,0.563781861292235,2
0.59909174118144,0.468265856950068,0.444249781003629,0.579907718120805,0.37753208597495,0.434573206876112,2
0.407428008167289,0.269554655870445,0.231447878863722,0.376244407158837,0.260182464821401,0.202800829875519,2
0.314313877349856,0.120330634278003,0.160493054686522,0.28587807606264,0.150626256378537,0.057009484291642,2
0.305569245933958,0.0553441295546558,0.182267550994869,0.27994966442953,0.113746714086903,0.085669828097214,2
0.307934943321833,0.0343724696356275,0.19196596170692,0.297224552572707,0.0934281738054739,0.109958506224066,2
0.313454903893544,0.0180364372469635,0.194593918157928,0.307305648769575,0.0882171022112262,0.116019561351512,2
0.316292332605788,0.024021592442645,0.175259667125516,0.302013422818792,0.0841193752899335,0.108298755186722,2
0.31705977610364,0.024021592442645,0.179389312977099,0.302013422818792,0.0841193752899335,0.0999851807943095,2
0.311983383792157,0.024021592442645,0.17563508947566,0.294574944071589,0.0841193752899335,0.0886633076467101,2
0.301063155671337,0.101632928475034,0.153860593167313,0.28478048098434,0.11430338642338,0.0545791345583877,2
0.404013236640147,0.314271255060729,0.261356526091853,0.371406599552573,0.231088603680223,0.159988144635448,2
0.614785608674224,0.516241565452092,0.465336003003379,0.5834451901566,0.376619761867945,0.398295791345584,2
0.788002534675773,0.659298245614035,0.573395069453135,0.762919463087248,0.487977423844132,0.573355068168346,2
0.868020840667465,0.699183535762483,0.599299211613065,0.85,0.54784289469615,0.698844101956135,2
0.887066112793072,0.70002024291498,0.596608684770367,0.900706096196868,0.570163909076852,0.706890930646117,2
0.933936492290362,0.750438596491228,0.626955324740333,0.907508389261745,0.57739291789083,0.684706579727326,2
0.91011758079279,0.716039136302294,0.62576648729821,0.888415827740492,0.570341734962115,0.605497925311203,2
0.84565936773921,0.673812415654521,0.596108121636842,0.833263422818792,0.518996443482295,0.527786010669828,2
0.670295008096881,0.543758434547908,0.509072706795145,0.65665548098434,0.407035719808257,0.431031416716064,2
0.460226712666338,0.348259109311741,0.288324364910524,0.440261465324385,0.297811968455234,0.249436870183758,2
0.337287896923185,0.18551282051282,0.166374671505444,0.30616610738255,0.198376372351941,0.096058091286307,2
0.306273322537492,0.0684615384615384,0.158052809410587,0.273790548098434,0.123364775011597,0.070746887966805,2
0.306273322537492,0.03055330634278,0.179389312977099,0.284801454138702,0.099520643265811,0.114537640782454,2
0.31297613180314,0.0140350877192982,0.185270929796021,0.294868568232662,0.0892222050409772,0.117901600474215,2
0.314158980497078,0.0110188933873144,0.185834063321236,0.296001118568233,0.0846296582650378,0.117605216360403,2
0.314158980497078,0.0113360323886639,0.187460893505193,0.296001118568233,0.0808721199938147,0.116167753408417,2
0.314158980497078,0.0113360323886639,0.174321111250156,0.294574944071589,0.0808721199938147,0.112744516893895,2
0.305688938956558,0.0113360323886639,0.167688649730947,0.284654642058166,0.0808721199938147,0.0951393005334914,2
0.297134408223615,0.100263157894737,0.148980102615442,0.27893596196868,0.123179217566105,0.0592620035566094,2
0.389114975709357,0.280006747638327,0.232574145914153,0.360402684563759,0.228227926395547,0.147910491997629,2
0.573590086601422,0.472300944669366,0.41940933550244,0.541135346756152,0.353811659192825,0.345983995257854,2
0.768084207561783,0.62746963562753,0.562257539732199,0.748112416107383,0.480122158651616,0.543627741553053,2
0.882109413504189,0.71472334682861,0.616005506194469,0.871085011185682,0.571362300912324,0.680497925311203,2
0.927311131451101,0.729939271255061,0.634526342134902,0.894532997762864,0.584351322096799,0.683980438648488,2
0.927719495881152,0.729763832658569,0.638468276811413,0.893099832214765,0.584351322096799,0.67345880260818,2
0.91725691755263,0.720107962213225,0.639844825428607,0.889261744966443,0.584351322096799,0.633343212803794,2
0.904914454692671,0.71831983805668,0.637029157802528,0.876957494407159,0.578305241997835,0.594946650859514,2
0.793550658311624,0.627307692307692,0.560317857589789,0.783067673378076,0.495299211380857,0.513026081802015,2
0.564387805393227,0.43585020242915,0.378550869728445,0.547371364653244,0.342925622390598,0.345791345583877,2
0.402802224882067,0.2627665317139,0.203729195344763,0.377705536912752,0.256788309880934,0.171680497925311,2
0.311567978596071,0.145,0.136841446627456,0.289464485458613,0.179078398020721,0.0706579727326616,2
0.297697669506442,0.0703306342780027,0.154110874734076,0.275419463087248,0.125081181382403,0.0786751630112626,2
0.304161092726889,0.0341430499325236,0.171317732449005,0.288031319910515,0.102288541827741,0.110388263189093,2
0.304161092726889,0.0225641025641025,0.169628331873358,0.296001118568233,0.0922761713313746,0.110551274451689,2
0.304161092726889,0.0153846153846153,0.169190339131523,0.291009507829978,0.0903046234730168,0.112477771191464,2
0.304161092726889,0.0153846153846153,0.168376924039544,0.288870246085011,0.0903046234730168,0.109291641967991,2
0.303654157572344,0.0153846153846153,0.166374671505444,0.288870246085011,0.0903046234730168,0.109810314167161,2
0.29909174118144,0.0153846153846153,0.165436115630084,0.285199944071588,0.0903046234730168,0.108817427385892,2
0.290149968316553,0.0363765182186234,0.146664998122888,0.279900727069351,0.100139168084119,0.072910491997629,2
0.326909807787087,0.199433198380567,0.16312101113753,0.308592002237137,0.181150456162053,0.0865441612329579,2
0.487481517989157,0.396578947368421,0.323551495432362,0.462283277404922,0.30296891912788,0.256876111440427,2
0.708427796944308,0.585425101214575,0.506382179952447,0.686122762863535,0.440320086593475,0.467827504445762,2
0.842624797577977,0.687145748987854,0.597985233387561,0.8270274049217,0.539199010360291,0.615130409010077,2
0.922037597690629,0.720411605937922,0.63727943936929,0.893176733780761,0.581366939848461,0.659602845287492,2
0.927691332817011,0.722537112010796,0.641346514829183,0.89658836689038,0.58218648523272,0.658120924718435,2
0.927691332817011,0.722537112010796,0.64015767738706,0.891107382550336,0.58218648523272,0.65334914048607,2
0.927691332817011,0.727098515519568,0.640908522087348,0.891135346756152,0.583856502242152,0.645465323058684,2
0.924424417376611,0.736572199730094,0.640971092479039,0.888989093959731,0.590536570279882,0.644220509780676,2
0.906294444835598,0.73614709851552,0.634463771743211,0.884242170022371,0.588217102211226,0.653719620628334,2
0.852911356755615,0.694804318488529,0.582780628206733,0.841324105145414,0.549574764187413,0.576970954356846,2
0.673498556642963,0.537354925775978,0.462144913027156,0.658144574944072,0.40128343899799,0.436055127445169,2
0.446391607406886,0.322476383265857,0.231197597296959,0.418484340044743,0.273759084583269,0.19561351511559,2
0.323924522988101,0.180391363022942,0.139344262295082,0.297259507829978,0.197750115973403,0.0719027860106699,2
0.295515032035485,0.0705937921727395,0.148542109873608,0.273447986577181,0.122127725374981,0.0517931238885596,2
0.294726466239527,0.0326990553306343,0.165748967588537,0.283773769574944,0.102133910623164,0.0893894487255484,2
0.29948602407942,0.0176180836707152,0.170379176573645,0.287611856823266,0.0916963043142106,0.0924570243034973,2
0.302048862916285,0.0151147098515519,0.168001501689401,0.287611856823266,0.0896860986547085,0.0918049792531121,2
0.300077448426389,0.0151147098515519,0.166249530722062,0.287611856823266,0.0896860986547085,0.0921310017783047,2
0.293747799760614,0.00340080971659918,0.168564635214616,0.287402125279642,0.0885263646203804,0.0947391819798459,2
0.290558332746603,0.00382591093117408,0.153485170817169,0.279530201342282,0.0903664759548476,0.0661529342027267,2
0.288375695275646,0.103414304993252,0.122575397321987,0.277404921700224,0.126171331374671,0.0358772969768821,2
0.373005703020489,0.266788124156545,0.188462019772244,0.347371364653244,0.223070975722901,0.130883224659158,2
0.805864958107442,0.684588394062078,0.532849455637592,0.785940995525727,0.526905829596412,0.607142857142857,0.6
0.94641625008801,0.8110661268556,0.639344262295082,0.892498601789709,0.64871656100201,0.791078838174274,0
0.941209603604872,0.801410256410256,0.641283944437492,0.695336968680089,0.647448585124478,0.786796087729698,0
0.921639794409632,0.810175438596491,0.645038167938931,0.816568791946309,0.662092160197928,0.769931831653824,0
0.72711751038513,0.797699055330634,0.62958328119134,0.870434843400447,0.67713004484305,0.808476585655009,0
0.641533478842498,0.702402159244265,0.577211863346265,0.912877516778524,0.668694912633369,0.770509780675756,0
0.801816517637119,0.813711201079622,0.624014516330872,0.915401286353468,0.664365238905211,0.79586544161233,0
0.833982257269591,0.849669365721997,0.635152046051808,0.678901006711409,0.651739601051492,0.784454653230587,0
0.898954446243751,0.849230769230769,0.624515079464398,0.73348014541387,0.619986083191588,0.706372258446947,0
0.883267619517003,0.843738191632928,0.638655987986485,0.826321308724833,0.646938302149374,0.773414344991109,0
0.592086178976273,0.709379217273954,0.596233262420223,0.860745246085011,0.678830988093397,0.811470065204505,0
0.732457931422939,0.726727395411606,0.559316731322738,0.914149888143177,0.666932116901191,0.785240071132187,0
0.788115186932338,0.811160593792173,0.629207858841196,0.790121644295302,0.666475954847688,0.815619442797866,0
0.853949869745829,0.856801619433199,0.631648104117132,0.640401286353468,0.573318385650224,0.734336099585062,0
0.922734633528128,0.815377867746289,0.62952071079965,0.795532718120806,0.618424308025359,0.749125666864256,0
0.697651904527213,0.773954116059379,0.622199974971843,0.812451062639821,0.650170094325035,0.841671606401897,0
0.667172428360206,0.677665317139001,0.502064822925792,0.87934144295302,0.671810731405598,0.805705394190872,0
0.792920509751461,0.777759784075573,0.588975096984107,0.906187080536913,0.657275398175352,0.801585655008892,0
0.8205379145251,0.845917678812416,0.625391064948067,0.647790827740492,0.607994433276635,0.755616478956728,0
0.895662888122228,0.846720647773279,0.610561882117382,0.703439597315436,0.578382557600124,0.700607587433313,0
0.873206364852496,0.832368421052631,0.632273808034038,0.811157718120805,0.628506262563785,0.785017783046829,0
0.591589804970781,0.698677462887989,0.580903516456013,0.850090883668904,0.66929797433122,0.824333135743924,0
0.755065831162431,0.737071524966262,0.553122262545364,0.915792785234899,0.651925158496985,0.776896858328393,0
0.797039357882138,0.814608636977058,0.625140783381304,0.83506711409396,0.670194835317767,0.815248962655602,0
0.843533056396536,0.854271255060729,0.62664247278188,0.605460011185682,0.566638317612494,0.725251926496739,0
0.90167922269943,0.843765182186235,0.622262545363534,0.778984899328859,0.605033245708984,0.706920569057498,0
0.73487643455608,0.816207827260459,0.629332999624578,0.823524888143176,0.651878769135612,0.814863663307647,0
0.586242343166937,0.664298245614035,0.543236140658241,0.875370525727069,0.679913406525437,0.808772969768821,0
0.787787791311695,0.766342780026991,0.573019647102991,0.909137304250559,0.671733415803309,0.792486662714879,0
0.813715412236851,0.826113360323887,0.626141909648354,0.717806208053691,0.651809185093552,0.78712211025489,0
0.871516581004013,0.852975708502025,0.628081591790765,0.658382270693512,0.575467759393846,0.702786010669828,0
0.906213476026192,0.84138326585695,0.630083844324865,0.814135906040269,0.61976959950518,0.723681090693539,0
0.681644722945857,0.773630229419703,0.614253535227131,0.828397651006711,0.660491727230555,0.818524007113219,0
0.639417728648877,0.682449392712551,0.544487548492054,0.889723154362416,0.680609246946034,0.798518079430943,0
0.75511159614166,0.784264507422402,0.620322863221124,0.881110178970917,0.678220194835318,0.812329579134558,0
0.823727381539112,0.848582995951417,0.632148667250657,0.612080536912752,0.579967527447039,0.742412566686425,0
0.929539533901289,0.816491228070176,0.613502690526843,0.746203859060403,0.591147363537962,0.683150563129816,0
0.860825177779342,0.827672064777328,0.640845951695658,0.81559004474273,0.633694139477346,0.78015708358032,0
0.561490530169683,0.675006747638326,0.573707921411588,0.876132550335571,0.667852172568424,0.79303497332543,0
0.740421037808913,0.736369770580297,0.540045050682017,0.916470917225951,0.655528065563631,0.768968583283936,0
0.797243540097163,0.821018893387314,0.623451382805656,0.794526006711409,0.662702953456007,0.797125074096029,0
0.845219319862001,0.866072874493927,0.628769866099362,0.597692953020134,0.557770218029998,0.700311203319502,0
0.911156093783004,0.840823211875843,0.623388812413966,0.786108780760627,0.603819390753054,0.683832246591583,0
0.780993452087587,0.823313090418354,0.634463771743211,0.817218959731544,0.64379155713623,0.804208654416123,0
0.582665634020981,0.663886639676113,0.546614941809536,0.869686800894855,0.679789701561775,0.812285121517487,0
0.778758008871366,0.770337381916329,0.57583531472907,0.910689317673378,0.669846915107469,0.806031416716064,0
0.823269731746814,0.843265856950068,0.629145288449506,0.700566275167785,0.639222205040977,0.786055127445169,0
0.881982679715553,0.857024291497976,0.623138530847203,0.676181487695749,0.580562857584661,0.687136929460581,0
0.904407519538126,0.826194331983806,0.630459266675009,0.798867449664429,0.616081645276017,0.727934202726734,0
0.669312821234951,0.745539811066127,0.599737204354899,0.840939597315436,0.666823875057986,0.809721398933018,0
0.73309160036612,0.725924426450743,0.58065323488925,0.913583612975392,0.656509973712695,0.78581802015412,0
0.763680208406675,0.815485829959514,0.630146414716556,0.787164429530201,0.644711612803464,0.797095435684647,0
0.869939449412096,0.85559379217274,0.627956451007383,0.607473434004474,0.540312355033246,0.706061055127445,0
0.910747729352954,0.832759784075574,0.63433863095983,0.750482382550336,0.594758002164837,0.745154119739182,0
0.629500809688094,0.745242914979757,0.607183080966087,0.826069630872483,0.658837173341581,0.812477771191464,0
0.668640428078575,0.704588394062078,0.555437367037918,0.904565156599553,0.655450749961342,0.776304090100771,0
0.780257692036894,0.802773279352227,0.622700538105369,0.860402684563758,0.663282820473172,0.811870183758151,0
0.831004013236641,0.869264507422402,0.633087223126017,0.588870246085011,0.560159270140714,0.725740960284528,0
0.901154685629797,0.846538461538462,0.624014516330872,0.748972315436242,0.587815061079325,0.675326022525192,0
0.851985496021967,0.857577597840756,0.642785633838068,0.793526286353468,0.620859749497449,0.772095435684648,0
0.548855875519257,0.675195681511471,0.552308847453385,0.850342561521253,0.671014380702025,0.817990515708358,0
0.750823769626135,0.727051282051282,0.523901889625829,0.907655201342282,0.661813824029689,0.788055720213397,0
0.79948602407942,0.820249662618084,0.624389938681016,0.778509507829978,0.664210607700634,0.801467101363367,0
0.846764768006759,0.866902834008097,0.626204480040045,0.601677852348994,0.550255141487552,0.70336395969176,0
0.921361684151236,0.822368421052632,0.612626705043174,0.792190995525727,0.604708520179372,0.681787196206283,0
0.751647539252271,0.811079622132254,0.628081591790765,0.804243568232662,0.643149837637235,0.805601659751037,0
0.59804970780821,0.660695006747638,0.553685396070579,0.873343120805369,0.675243544147209,0.805735032602253,0
0.762863479546575,0.751066126855601,0.591915905393568,0.902209172259508,0.659270140714396,0.803171310017783,0
0.787368865732592,0.83753036437247,0.627956451007383,0.634745525727069,0.601314365238905,0.757587433313574,0
0.886759839470534,0.85525641025641,0.62282567888875,0.672860738255033,0.565308489253131,0.677163604030824,0
0.904013236640147,0.824831309041835,0.630897259416844,0.778125,0.607986701716406,0.746250740960285,0
0.604544814475815,0.711626180836707,0.591790764610187,0.831159116331096,0.664148755218803,0.813174273858921,0
0.723847074561712,0.693373819163293,0.546614941809536,0.908018736017897,0.652651925158497,0.776185536455246,0
0.769935929029078,0.790546558704453,0.62376423476411,0.832228747203579,0.670326271841658,0.821354475400119,0
0.816492994437795,0.854838056680162,0.631835815292204,0.562961409395973,0.535464666769754,0.714789567279194,0
0.922019995775541,0.832935222672065,0.632148667250657,0.728537472035794,0.575050255141488,0.679312388855957,0
0.817281560233754,0.825587044534413,0.639531973470154,0.793001957494407,0.622390598422762,0.793390634262004,0
0.538805182003802,0.65227395411606,0.547115504943061,0.848021532438479,0.66882634915726,0.827726733847066,0
0.749148067309723,0.724399460188934,0.565824052058566,0.91542225950783,0.64500541209216,0.804149377593361,0
0.769840878687601,0.815627530364373,0.626267050431736,0.727418903803132,0.64075305396629,0.797139893301719,0
0.856607758924171,0.870506072874494,0.636028031535477,0.597210570469799,0.535588371733416,0.698088322465916,0
0.914542702246005,0.841983805668016,0.633149793517707,0.759186241610738,0.594054430184011,0.722050978067576,0
0.64213546433852,0.746761133603239,0.605806532348893,0.806005313199105,0.641843203958559,0.834943687018376,0
0.654143490811801,0.675458839406208,0.541797021649356,0.890086689038031,0.652582341116437,0.809306461173681,0
0.765901570090826,0.772732793522267,0.615442372669253,0.864695190156599,0.653966290397402,0.823043864848844,0
0.815384073787228,0.853846153846154,0.632962082342636,0.577768456375839,0.552852945724447,0.727874925903971,0
0.902045342533268,0.843124156545209,0.624702790639469,0.723280201342282,0.576140405133756,0.691671606401897,0
0.760110540026755,0.806646423751687,0.626579902390189,0.80239793064877,0.636230091232411,0.80438648488441,0
0.573840033795677,0.650350877192982,0.550494306094356,0.885430648769575,0.665153858048554,0.802282157676349,0
0.71445821305358,0.757044534412955,0.614566387185584,0.904250559284116,0.641773619916499,0.807009484291642,0
0.790090121805253,0.849905533063428,0.632023526467276,0.625020973154363,0.579712385959487,0.754623592175459,0
0.883897768077167,0.861396761133603,0.627768739832312,0.683403243847875,0.560940157723829,0.680883224659158,0
0.837319580370344,0.856302294197031,0.641283944437492,0.791289149888143,0.622042678212463,0.778452874925904,0
0.540811800323875,0.661693657219973,0.546114378676011,0.862611856823266,0.668331529302613,0.820005927682277,0
0.69116735900866,0.701423751686909,0.546302089851083,0.914191834451901,0.660167001700943,0.813707765263782,0
0.756502147433641,0.820404858299595,0.630146414716556,0.779033836689038,0.653370960259781,0.802978660343805,0
0.859519115679786,0.869399460188934,0.636653735452384,0.607822986577181,0.553177671254059,0.684306461173681,0
0.9171513060621,0.832665317139002,0.64009510699537,0.748063478747204,0.603827122313283,0.720420865441613,0
0.656224037175245,0.766693657219973,0.616881491678138,0.810109060402685,0.652636462038039,0.825177830468287,0
0.620784341336337,0.669784075573549,0.560568139156551,0.900342561521253,0.651329828359363,0.816849436870184,0
0.777508272900092,0.783002699055331,0.619384307345764,0.896840044742729,0.646203803927633,0.822747480735033,0
0.864475814968668,0.851349527665317,0.639406832686772,0.601656879194631,0.568586670790165,0.730512744516894,0
0.918443286629586,0.840121457489879,0.629833562758103,0.742358780760626,0.587413019947425,0.672495554238293,0
0.810543547137929,0.829311740890688,0.637279439369291,0.816736577181208,0.637575382712231,0.781105512744517,0
0.565581215236218,0.656788124156545,0.541546740082593,0.891939317673378,0.66693984846142,0.799836988737404,0
0.780659015700908,0.745350877192982,0.573332499061444,0.921888982102908,0.649056749652079,0.778897451096621,0
0.817190030275294,0.823421052631579,0.632086096858967,0.709423937360179,0.623032317921757,0.785788381742738,0
0.867186509892276,0.854804318488529,0.639281691903391,0.669232382550336,0.565555899180455,0.687433313574392,0
0.888953038090544,0.860931174089069,0.638843699161557,0.804739932885906,0.613754445647132,0.737966804979253,0
0.619781032176301,0.734824561403509,0.600926041797022,0.846581375838926,0.657716097108397,0.812581505631298,0
0.704393438006055,0.699655870445344,0.549368039043925,0.913646532438478,0.6613344672955,0.790100770598696,0
0.784232204463846,0.78721322537112,0.628269302965837,0.876915548098434,0.668950054120922,0.818449911084766,0
0.840896289516299,0.842840755735492,0.637905143286197,0.600720078299776,0.569120148445956,0.722643746295198,0
0.913451383510526,0.822739541160594,0.620635715179577,0.751349272930649,0.592655017782589,0.674214582098399,0
0.819830317538548,0.814419703103914,0.639531973470154,0.808822706935123,0.634915725993505,0.78091286307054,0
0.559223403506302,0.648164642375168,0.549993742960831,0.877817393736018,0.669189732488016,0.794057498518079,0
0.796768288389777,0.730978407557355,0.542172443999499,0.923650727069351,0.646992423070976,0.751896858328394,0
0.820861789762726,0.806153846153846,0.624202227505944,0.747916666666667,0.641015927014071,0.77551867219917,0
0.89493416883757,0.83970310391363,0.618570892253785,0.626370246085011,0.55344054430184,0.690411973918198,0
0.940315426318383,0.808454790823212,0.622763108497059,0.792274888143176,0.610599969073759,0.721117368109069,0
0.671706681686968,0.741524966261808,0.612564134651483,0.826572986577181,0.651066955311582,0.809084173088323,0
0.646630993452088,0.670317139001349,0.551683143536479,0.914289709172259,0.648051646822329,0.769487255483106,0
0.777078786171936,0.778879892037787,0.621761982230009,0.87881711409396,0.641742693675584,0.805631298162419,0
0.833492924030135,0.850748987854251,0.635777749968715,0.601307326621924,0.554963661666924,0.727830468286899,0
0.917918749559952,0.827678812415655,0.618758603428858,0.739163870246085,0.57881552497294,0.685877296976882,0
0.842526226853482,0.84363697705803,0.644787886372169,0.797609060402685,0.618076387815061,0.773473621813871,0
0.567066816869676,0.65831983805668,0.55468652233763,0.858550055928412,0.66301994742539,0.798399525785418,0
0.744895444624375,0.725958164642375,0.547303216118133,0.919288310961969,0.654430184011133,0.784128630705394,0
0.80128493980145,0.809291497975708,0.628269302965837,0.803852069351231,0.667635688882016,0.820139300533492,0
0.852263606280363,0.852179487179487,0.636716305844075,0.591792505592841,0.54277872274625,0.705349733254297,0
0.924072379074844,0.825519568151147,0.631272681766988,0.754809843400448,0.595183237977424,0.684736218138708,0
0.872808561571499,0.837894736842105,0.646539857339507,0.787751677852349,0.619591773619917,0.770924718435092,0
0.579845807223826,0.688164642375169,0.595607558503316,0.86201062639821,0.667836709447966,0.807587433313575,0
0.746708441878477,0.75525641025641,0.608184207233137,0.9196798098434,0.660476264110098,0.781787196206283,0
0.810892065056679,0.817651821862348,0.635840320360405,0.825817953020134,0.659463429720118,0.807424422050978,0
0.843311272266423,0.86080971659919,0.640533099737204,0.593561241610738,0.545167774856966,0.710491997628927,0
0.92492431176512,0.839210526315789,0.64303591540483,0.778593400447427,0.595121385495593,0.67938648488441,0
0.759733859043864,0.805964912280702,0.630646977850082,0.817631431767338,0.636547085201794,0.78916716064019,0
0.585520664648314,0.648495276653171,0.551120010011263,0.88466163310962,0.668470697386733,0.803230586840546,0
0.77732873336619,0.759237516869096,0.59310474283569,0.918449384787472,0.645330137621772,0.808120924718435,0
0.808237696261353,0.844878542510121,0.636090601927168,0.658403243847875,0.609857739291789,0.767812685240071,0
0.911134971484898,0.843454790823212,0.644099612063572,0.693966722595078,0.57476418741302,0.68504742145821,0
0.926885165105963,0.823819163292848,0.647916405956701,0.805292225950783,0.610151538580485,0.721695317131002,0
0.616331056818982,0.717968960863698,0.606369665874108,0.816778523489933,0.65323952373589,0.81647895672792,0
0.706040977258326,0.70187584345479,0.525153297459642,0.891764541387025,0.665470852017937,0.815989922940131,0
0.78089840174611,0.792658569500675,0.61519209110249,0.870560682326622,0.669035101283439,0.833002371072911,0
0.827194958811519,0.858299595141701,0.634213490176449,0.595595637583892,0.553108087211999,0.719516893894487,0
0.899503625994508,0.867361673414305,0.643348767363284,0.726244407158837,0.582565331683934,0.69820687611144,0
0.755231289164261,0.802948717948718,0.623075960455513,0.774210011185682,0.619506726457399,0.805572021339656,0
0.587558966415546,0.653448043184885,0.550118883744212,0.857053970917226,0.656378537188805,0.812685240071133,0
0.755509399422657,0.776369770580297,0.619321736954073,0.82349692393736,0.668841812277717,0.840871369294606,0
0.829842286840808,0.863373819163293,0.637780002502816,0.571343680089486,0.534436369259316,0.705364552459988,0
0.941297613180314,0.821767881241566,0.642848204229758,0.73798937360179,0.586407917117675,0.682854179016005,0
0.840885728367246,0.821295546558705,0.646664998122888,0.773042505592841,0.62314829132519,0.787166567871962,0
0.580211927057664,0.662753036437247,0.581091227631085,0.864555369127517,0.66397092933354,0.791730883224659,0
0.83263747095684,0.767712550607287,0.573920660743336,0.91956096196868,0.629171176743467,0.759484291641968,0.35
0.9458565091882,0.831848852901484,0.63821799524465,0.922916666666667,0.629039740219576,0.771917605216361,1
0.942086178976273,0.831848852901484,0.637091728194219,0.812136465324385,0.645160043296737,0.768375815056313,1
0.936985143983666,0.83306342780027,0.639907395820298,0.672084731543624,0.621114890985001,0.736721991701245,1
0.69488840385834,0.803960863697706,0.598673507696158,0.806068232662192,0.671331374671409,0.811751630112626,1
0.642652960642118,0.73363697705803,0.573645351019897,0.898385067114094,0.677323333848771,0.807868998221696,1
0.768267267478702,0.858569500674764,0.615880365411087,0.672755872483221,0.639601051492191,0.785773562537048,1
0.915415757234387,0.885013495276653,0.631272681766988,0.672028803131991,0.576256378537189,0.70669828097214,1
0.650978666478913,0.796120107962214,0.583156050556877,0.797350391498882,0.651816916653781,0.817842323651453,1
0.629060761810885,0.734939271255061,0.577649856088099,0.895190156599552,0.681049945879078,0.834691760521636,1
0.748634091389143,0.867469635627531,0.61606807658616,0.627992170022371,0.61936755837328,0.770954356846473,1
0.892938111666549,0.893502024291498,0.628895006882743,0.749671420581655,0.596752744703881,0.721532305868406,1
0.546507780046469,0.716234817813765,0.545989237892629,0.860109060402684,0.665602288541827,0.80850622406639,1
0.773364782088291,0.796632928475034,0.57389563258666,0.888877237136465,0.670937065099737,0.822762299940723,1
0.834693374639161,0.879696356275304,0.616631210111375,0.583822706935123,0.56862532859131,0.717368109069354,1
0.846518341195522,0.874831309041835,0.623951945939182,0.810689317673378,0.621308179990722,0.740500889152342,1
0.570210518904457,0.692820512820513,0.520085095732699,0.875307606263982,0.6687567651152,0.797969768820391,1
0.789463493628107,0.825128205128205,0.586284570141409,0.824077181208054,0.667218184629658,0.802148784825133,1
0.89464549743012,0.859176788124157,0.613189838568389,0.604565156599553,0.545446111025205,0.695732068761114,1
0.794670140111244,0.846349527665317,0.607558503316231,0.829089765100671,0.628119684552343,0.763500296384114,1
0.594726466239527,0.6960661268556,0.521399073958203,0.875314597315436,0.668903664759548,0.805334914048607,1
0.786907695557277,0.843286099865047,0.599987485921662,0.776398210290828,0.655141487552188,0.796606401896858,1
0.888886150813209,0.877031039136302,0.61613064697785,0.652348993288591,0.562788000618525,0.697851215174866,1
0.732369921847497,0.819912280701754,0.593167313227381,0.810360738255034,0.637954229163445,0.791449318316539,1
0.648387664577906,0.717118758434548,0.51726942810662,0.888688478747203,0.671911241688573,0.793687018375815,1
0.804555375624868,0.855546558704454,0.602740583156051,0.720553691275168,0.643582805010051,0.784187907528156,1
0.920467506864747,0.866443994601889,0.619572018520836,0.678159955257271,0.558040822638008,0.676896858328393,1
0.721175103851299,0.817172739541161,0.589162808159179,0.808221476510067,0.633145198701098,0.788322465915827,1
0.643448567204112,0.706072874493927,0.489801026154424,0.887765659955257,0.663251894232256,0.787951985773563,1
0.786351475040484,0.842624831309042,0.596984107120511,0.728467561521253,0.639577856811505,0.77965323058684,1
0.887654016757023,0.879919028340081,0.616005506194469,0.670518736017897,0.558929952064327,0.68608476585655,1
0.664648313736535,0.782071524966262,0.558190464272306,0.812493008948546,0.643111179836091,0.802652637818613,1
0.666021263113427,0.719932523616734,0.508759854836691,0.891121364653244,0.667218184629658,0.801719027860107,1
0.775751601774273,0.858643724696356,0.607558503316231,0.690450223713647,0.630207205814133,0.775148192056905,1
0.897768077166796,0.887618083670715,0.618883744212239,0.711975671140939,0.566877995979588,0.687418494368702,1
0.683637259733859,0.812793522267206,0.573770491803279,0.822119686800895,0.638781506107932,0.80180794309425,1
0.661743997746955,0.725141700404859,0.504442497810036,0.890960570469798,0.671238595948662,0.799170124481328,1
0.805900161937619,0.852591093117409,0.595232136153172,0.770343959731543,0.660545848152157,0.798947836395969,1
0.898630571006126,0.879352226720648,0.613565260918533,0.633745805369127,0.555589918045461,0.686395969176052,1
0.796898542561431,0.867004048582996,0.610499311725691,0.841261185682327,0.632263800835008,0.751452282157677,1
0.572819122720552,0.683630229419703,0.500500563133525,0.859990212527964,0.673271996288851,0.815930646117368,1
0.769721185665001,0.824811066126856,0.586409710924791,0.823552852348993,0.683044688418123,0.815486069946651,1
0.861912976131803,0.907982456140351,0.62088599674634,0.595399888143177,0.549675274470388,0.692338470657972,1
0.871322959938041,0.921066126855601,0.626767613565261,0.822490212527964,0.613391062316375,0.713189093064612,1
0.546828134901077,0.69919028340081,0.520523088474534,0.833787751677852,0.660754600278336,0.829875518672199,1
0.823435189748645,0.81219298245614,0.50381679389313,0.874454697986577,0.694232256069275,0.863885595732069,1
0.847310427374498,0.908313090418354,0.61231385308472,0.589338646532439,0.566104839956703,0.716923532898636,1
